ROLB,tim,HARRIS,,,,,,,,,,,,,,,,,,,20,0,0,0,,,,,,,,3
RILB,johnny,HOLLAND,,,,,,,,,,,,,,,,,,,2,0,0,0,,,,,,,,2
LILB,brian,NOBLE,,,,,,,,,,,,,,,,,,,1,0,0,0,,,,,,,,0
LOLB,scott,STEPHEN,,,,,,,,,,,,,,,,,,,2,4,1,91,,,,,,,,1
RCB,jerry,HOLMES,,,,,,,,,,,,,,,,,,,1,2,0,16,,,,,,,,2
LCB,mark,LEE,,,,,,,,,,,,,,,,,,,2,1,0,10,,,,,,,,1
FS,chuck,CECIL,,,,,,,,,,,,,,,,,,,2,1,0,12,,,,,,,,2
SS,mark,MURPHY,,,,,,,,,,,,,,,,,,,3,5,0,40,,,,,,,,0
K,chris,JACKE,,,,,,,,,,,,,,,,,,,,,,,35,34,18,12,,,,2
P,don,BRACKEN,,,,,,,,,,,,,,,,,,,,,,,,,,,26,1114,,0
QB1,wade,WILSON,196,115,33,12,2759,1,16,0,,,,,,,,,,,,,,,,,,,,,,1
QB2,rich,GANNON,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,1
RB1,herschel,WALKER,,,,,,131,1111,11,20,5,511,72,1370,0,0,0,0,,,,,,,,,,,,1,1
RB2,rick,FENNEY,,,,,,54,305,4,7,3,126,0,0,0,0,0,0,,,,,,,,,,,,,3
RB3,jessie,CLARK,,,,,,5,34,0,1,0,27,0,0,0,0,0,0,,,,,,,,,,,,,0
RB4,alfred,ANDERSON,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1
WR1,hassan,JONES,,,,,,51,357,0,20,7,482,0,0,0,0,0,0,,,,,,,,,,,,,2
WR2,anthony,CARTER,,,,,,0,0,0,41,10,916,0,0,0,0,0,0,,,,,,,,,,,,,1
WR3,leo,LEWIS,,,,,,0,0,0,0,0,0,0,0,0,15,149,0,,,,,,,,,,,,,0
WR4,cris,CARTER,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2
TE1,steve,JORDAN,,,,,,0,0,0,26,8,697,0,0,0,0,0,0,,,,,,,,,,,,,3
TE2,mike,JONES,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1
RE,chris,DOLEMAN,,,,,,,,,,,,,,,,,,,13,4,0,25,,,,,,,,0
NT,henry,THOMAS,,,,,,,,,,,,,,,,,,,4,1,0,5,,,,,,,,1
LE,al,NOGA,,,,,,,,,,,,,,,,,,,6,2,0,20,,,,,,,,1
ROLB,m.,MERRIWEATHER,,,,,,,,,,,,,,,,,,,4,1,0,5,,,,,,,,2
RILB,keith,MILLARD,,,,,,,,,,,,,,,,,,,3,0,0,0,,,,,,,,2
LILB,scott,STUDWELL,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,2
LOLB,ray,BERRY,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,3
RCB,reggie,RUTLAND,,,,,,,,,,,,,,,,,,,0,1,0,10,,,,,,,,1
LCB,carl,LEE,,,,,,,,,,,,,,,,,,,0,2,0,10,,,,,,,,1
FS,d.,FULLINGTON,,,,,,,,,,,,,,,,,,,3,0,0,0,,,,,,,,0
SS,joey,BROWNER,,,,,,,,,,,,,,,,,,,5,4,0,26,,,,,,,,2
K,fuad,REVEIZ,,,,,,,,,,,,,,,,,,,,,,,48,48,18,13,,,,0
P,harry,NEWSOME,,,,,,,,,,,,,,,,,,,,,,,,,,,17,715,,1
QB1,vinny,TESTAVERDE,193,105,20,24,2647,6,51,0,,,,,,,,,,,,,,,,,,,,,,1
QB2,jeff,CARLSON,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,2
RB1,gary,ANDERSON,,,,,,122,899,3,15,1,458,0,0,0,0,0,0,,,,,,,,,,,,,0
RB2,reggie,COBB,,,,,,124,793,9,34,7,769,0,0,0,0,0,0,,,,,,,,,,,,,1
RB3,bruce,PERKINS,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2
RB4,john,HARVEY,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1
WR1,mark,CARRIER,,,,,,0,0,0,20,1,509,0,0,0,0,0,0,,,,,,,,,,,,,2
WR2,bruce,HILL,,,,,,0,0,0,22,6,669,0,0,0,0,0,0,,,,,,,,,,,,,2
WR3,danny,PEEBLES,,,,,,0,0,0,0,0,0,69,1085,0,0,0,0,,,,,,,,,,,,,0
WR4,willie,DREWREY,,,,,,0,0,0,0,0,0,0,0,0,14,125,0,,,,,,,,,,,,,2
TE1,ron,HALL,,,,,,0,0,0,14,5,242,0,0,0,0,0,0,,,,,,,,,,,,,1
TE2,jesse,ANDERSON,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0
RE,jim,SKOW,,,,,,,,,,,,,,,,,,,1,0,0,0,,,,,,,,1
NT,tim,NEWTON,,,,,,,,,,,,,,,,,,,6,0,0,0,,,,,,,,3
LE,rueben,DAVIS,,,,,,,,,,,,,,,,,,,1,0,0,0,,,,,,,,2
ROLB,kevin,MURPHY,,,,,,,,,,,,,,,,,,,13,0,0,0,,,,,,,,0
RILB,winston,MOSS,,,,,,,,,,,,,,,,,,,5,0,0,0,,,,,,,,3
LILB,eugene,MARVE,,,,,,,,,,,,,,,,,,,5,0,0,0,,,,,,,,1
LOLB,broderick,THOMAS,,,,,,,,,,,,,,,,,,,13,0,0,0,,,,,,,,2
RCB,wayne,HADDIX,,,,,,,,,,,,,,,,,,,0,5,1,86,,,,,,,,1
LCB,ricky,REYNOLDS,,,,,,,,,,,,,,,,,,,0,4,0,37,,,,,,,,1
FS,harry,HAMILTON,,,,,,,,,,,,,,,,,,,0,1,0,13,,,,,,,,1
SS,mark,ROBINSON,,,,,,,,,,,,,,,,,,,1,2,0,9,,,,,,,,2
K,steve,CHRISTIE,,,,,,,,,,,,,,,,,,,,,,,33,29,19,16,,,,0
P,mark,ROYALS,,,,,,,,,,,,,,,,,,,,,,,,,,,15,647,,3
QB1,joe,MONTANA,210,148,42,12,3862,3,13,0,,,,,,,,,,,,,,,,,,,,,,1
QB2,steve,YOUNG,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,3
RB1,roger,CRAIG,,,,,,77,534,5,13,1,338,0,0,0,0,0,0,,,,,,,,,,,,,1
RB2,tom,RATHMAN,,,,,,80,540,15,13,3,239,0,0,0,0,0,0,,,,,,,,,,,,,3
RB3,dexter,CARTER,,,,,,12,93,0,2,1,23,54,1063,0,0,0,0,,,,,,,,,,,,,1
RB4,harry,SYDNEY,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2
WR1,john,TAYLOR,,,,,,0,0,0,28,8,690,0,0,0,20,230,0,,,,,,,,,,,,,2
WR2,jerry,RICE,,,,,,0,0,0,70,22,1990,0,0,0,0,0,0,,,,,,,,,,,,,2
WR3,mike,WILSON,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1
WR4,mike,SHERRARD,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1
TE1,brent,JONES,,,,,,0,0,0,22,7,582,0,0,0,0,0,0,,,,,,,,,,,,,3
TE2,jamie,WILLIAMS,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2
RE,kevin,FAGAN,,,,,,,,,,,,,,,,,,,10,0,0,0,,,,,,,,1
NT,michael,CARTER,,,,,,,,,,,,,,,,,,,1,0,0,0,,,,,,,,1
LE,pierce,HOLT,,,,,,,,,,,,,,,,,,,11,0,0,0,,,,,,,,2
ROLB,bill,ROMANOWSKI,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,0
RILB,keith,DELONG,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,1
LILB,matt,MILLEN,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,3
LOLB,charles,HALEY,,,,,,,,,,,,,,,,,,,22,0,0,0,,,,,,,,0
RCB,don,GRIFFIN,,,,,,,,,,,,,,,,,,,0,7,1,66,,,,,,,,3
LCB,darryl,POLLARD,,,,,,,,,,,,,,,,,,,0,2,0,16,,,,,,,,1
FS,ronnie,LOTT,,,,,,,,,,,,,,,,,,,0,4,0,19,,,,,,,,0
SS,dave,WAYMER,,,,,,,,,,,,,,,,,,,0,8,0,62,,,,,,,,1
K,mike,COFER,,,,,,,,,,,,,,,,,,,,,,,63,58,10,8,,,,2
P,barry,HELTON,,,,,,,,,,,,,,,,,,,,,,,,,,,13,543,,2
QB1,jim,EVERETT,235,133,34,18,3576,1,7,0,,,,,,,,,,,,,,,,,,,,,,1
QB2,chuck,LONG,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0
RB1,cleveland,GARY,,,,,,79,710,9,18,3,525,0,0,0,0,0,0,,,,,,,,,,,,,2
RB2,curt,WARNER,,,,,,68,492,12,8,0,204,0,0,0,0,0,0,,,,,,,,,,,,,0
RB3,gaston,GREEN,,,,,,2,11,0,0,0,0,83,1754,0,0,0,0,,,,,,,,,,,,,2
RB4,buford,MCGEE,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0
WR1,henry,ELLARD,,,,,,0,0,0,44,14,1145,0,0,0,9,85,0,,,,,,,,,,,,,1
WR2,willie,ANDERSON,,,,,,0,0,0,37,9,1010,0,0,0,0,0,0,,,,,,,,,,,,,1
WR3,derrick,FAISON,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0
WR4,aaron,COX,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1
TE1,pete,HOLOHAN,,,,,,0,0,0,26,8,692,0,0,0,0,0,0,,,,,,,,,,,,,0
TE2,damone,JOHNSON,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1
RE,brian,SMITH,,,,,,,,,,,,,,,,,,,1,0,0,0,,,,,,,,2
NT,alvin,WRIGHT,,,,,,,,,,,,,,,,,,,5,0,0,0,,,,,,,,0
LE,doug,REED,,,,,,,,,,,,,,,,,,,6,0,0,0,,,,,,,,0
ROLB,mike,WILCHER,,,,,,,,,,,,,,,,,,,2,0,0,0,,,,,,,,2
RILB,fred,STRICKLAND,,,,,,,,,,,,,,,,,,,3,0,0,0,,,,,,,,1
LILB,frank,STAMS,,,,,,,,,,,,,,,,,,,6,0,0,0,,,,,,,,1
LOLB,kevin,GREENE,,,,,,,,,,,,,,,,,,,6,0,0,0,,,,,,,,1
RCB,bobby,HUMPHERY,,,,,,,,,,,,,,,,,,,1,4,0,21,,,,,,,,1
LCB,jerry,GRAY,,,,,,,,,,,,,,,,,,,1,0,0,0,,,,,,,,0
FS,anthony,NEWMAN,,,,,,,,,,,,,,,,,,,2,2,0,14,,,,,,,,1
SS,vince,NEWSOME,,,,,,,,,,,,,,,,,,,0,4,0,24,,,,,,,,2
K,mike,LANSFORD,,,,,,,,,,,,,,,,,,,,,,,55,50,9,5,,,,0
P,keith,ENGLISH,,,,,,,,,,,,,,,,,,,,,,,,,,,12,527,,3
QB1,steve,WALSH,190,114,19,14,2838,1,13,0,,,,,,,,,,,,,,,,,,,,,,0
QB2,john,FOURCADE,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,1
RB1,craig,HEYWARD,,,,,,106,845,7,27,8,612,0,0,0,0,0,0,,,,,,,,,,,,,1
RB2,dalton,HILLIARD,,,,,,103,739,15,13,1,326,0,0,0,0,0,0,,,,,,,,,,,,,0
RB3,rueben,MAYES,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0
RB4,gil,FENERTY,,,,,,0,0,0,0,0,0,57,984,0,21,206,0,,,,,,,,,,,,,2
WR1,eric,MARTIN,,,,,,0,0,0,41,6,1024,0,0,0,0,0,0,,,,,,,,,,,,,0
WR2,brent,PERRIMAN,,,,,,0,0,0,24,4,671,0,0,0,0,0,0,,,,,,,,,,,,,2
WR3,lonzell,HILL,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2
WR4,floyd,TURNER,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2
TE1,hoby,BRENNER,,,,,,0,0,0,9,0,205,0,0,0,0,0,0,,,,,,,,,,,,,1
TE2,john,TICE,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1
RE,renaldo,TURNBULL,,,,,,,,,,,,,,,,,,,7,0,0,0,,,,,,,,0
NT,jim,WILKS,,,,,,,,,,,,,,,,,,,8,0,0,0,,,,,,,,3
LE,wayne,MARTIN,,,,,,,,,,,,,,,,,,,5,0,0,0,,,,,,,,0
ROLB,pat,SWILLING,,,,,,,,,,,,,,,,,,,10,1,0,11,,,,,,,,2
RILB,vaughan,JOHNSON,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,0
LILB,sam,MILLS,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,1
LOLB,rickey,JACKSON,,,,,,,,,,,,,,,,,,,8,0,0,0,,,,,,,,2
RCB,toi,COOK,,,,,,,,,,,,,,,,,,,2,4,0,16,,,,,,,,1
LCB,robert,MASSEY,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,2
FS,gene,ATKINS,,,,,,,,,,,,,,,,,,,6,4,0,26,,,,,,,,1
SS,brett,MAXIE,,,,,,,,,,,,,,,,,,,2,2,1,61,,,,,,,,2
K,morten,ANDERSEN,,,,,,,,,,,,,,,,,,,,,,,41,40,20,16,,,,1
P,tommy,BARNHARDT,,,,,,,,,,,,,,,,,,,,,,,,,,,11,547,,2
QB1,chris,MILLER,230,125,28,21,3185,44,258,5,,,,,,,,,,,,,,,,,,,,,,0
QB2,hugh,MILLEN,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0
RB1,mike,ROZIER,,,,,,138,856,6,6,2,146,0,0,0,0,0,0,,,,,,,,,,,,,2
RB2,michael,HAYNES,,,,,,0,0,0,16,4,458,0,0,0,0,0,0,,,,,,,,,,,,,0
RB3,steve,BROUSSARD,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2
RB4,keith,JONES,,,,,,0,0,0,0,0,0,76,1400,0,0,0,0,,,,,,,,,,,,,0
WR1,floyd,DIXON,,,,,,0,0,0,30,7,726,0,0,0,0,0,0,,,,,,,,,,,,,2
WR2,andre,RISON,,,,,,0,0,0,53,10,1354,0,0,0,16,192,0,,,,,,,,,,,,,1
WR3,tracy,JOHNSON,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,3
WR4,george,THOMAS,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0
TE1,shawn,COLLINS,,,,,,0,0,0,20,5,501,0,0,0,0,0,0,,,,,,,,,,,,,0
TE2,gary,WILKINS,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1
RE,tim,GREEN,,,,,,,,,,,,,,,,,,,13,1,0,0,,,,,,,,0
NT,tory,EPPS,,,,,,,,,,,,,,,,,,,4,0,0,0,,,,,,,,2
LE,mike,GANN,,,,,,,,,,,,,,,,,,,4,0,0,0,,,,,,,,2
ROLB,darion,CONNER,,,,,,,,,,,,,,,,,,,1,0,0,0,,,,,,,,1
RILB,john,RADE,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,2
LILB,jessie,TUGGLE,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,1
LOLB,michael,REID,,,,,,,,,,,,,,,,,,,5,1,0,14,,,,,,,,0
RCB,deion,SANDERS,,,,,,,,,,,,,,,,,,,0,2,0,14,,,,,,,,3
LCB,charles,DIMRY,,,,,,,,,,,,,,,,,,,0,3,0,21,,,,,,,,0
FS,scott,CASE,,,,,,,,,,,,,,,,,,,4,2,1,39,,,,,,,,1
SS,brian,JORDAN,,,,,,,,,,,,,,,,,,,1,4,0,14,,,,,,,,0
K,greg,DAVIS,,,,,,,,,,,,,,,,,,,,,,,40,39,12,10,,,,1
P,scott,FULHAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,20,942,,1
